reksadana,tanggal,tujuan_investasi,tanggal_peluncuran,harga_peluncuran,jumlah_dana_kelolaan,nilai_aktiva_bersih_perunit,mata_uang,jenis_dana,valuasi,bank_kustodian,biaya_jasa_pengelolaan,kode_bloomberg,manajer_investasi,klasifikasi_risiko,alokasi,portfolio,kinerja_sejak_diluncurkan,kinerja_bulanan_dalam_tiga_tahun_terakhir,kepemilikan_terbesar,sektor_alokasi,ulasan_manajer_investasi
MANULIFE DANA INVESTASI REAL ESTAT ASIA PASIFIK,Maret 2025,"Bertujuan untuk memberikan pertumbuhan investasi jangka panjang dengan berinvestasi terutama pada instrumen luar negeri, dengan komposisi sebesar 80%-100% pada Efek bersifat ekuitas yang dijual melalui Penawaran Umum dan/atau diperdagangkan di Bursa Efek di wilayah pasar Global, dan/atau melalui reksa dana.",12 Oktober 2020,1.0,1025220,0.7328,USD,Saham,Harian,Citibank N.A.,2.50%,MANREAP IJ,PT Manulife Aset Manajemen Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham: 98.61%; Pasar Uang: 1.39%,deskripsi dari grafik: Grafik menunjukkan penurunan NAB/Unit dari USD 1.0000 pada Oktober 2020 menjadi sekitar USD 0.7328 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: -26.72%,deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -13.00% hingga +13.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Reksadana - Manulife Global Fund - Asia Pacific REIT Fund,Reksadana - Ekuitas: 98.61%; Kas & Deposito: 1.39%,"Pasar REITs Asia bergerak variatif di Maret. REITs Singapura dan Hong Kong menguat, sementara REITs Australia melemah. The Fed mempertahankan suku bunga dan outlook pemangkasan suku bunga dua kali di 2025. Proyeksi pertumbuhan ekonomi AS 2025 direvisi turun menjadi 1.7%. Volatilitas pasar diperkirakan tetap tinggi karena potensi dampak inflasi dan ekspektasi kebijakan tarif AS. Meski ada kekhawatiran perlambatan pertumbuhan, potensi earnings dan dividen REITs Asia dinilai tetap resilien di tengah tren penurunan suku bunga."
MANULIFE DANA PRIMA DINAMIS - AGRESIF,Maret 2025,Bertujuan untuk menghasilkan pertumbuhan nilai modal dalam jangka panjang yang didukung dengan pengelolaan risiko penurunan pertumbuhan melalui strategi alokasi multi-aset yang dinamis di mana berbagai kelas aset disesuaikan alokasinya berdasarkan keputusan pengelolaan aktif yang berkesinambungan dari tim pengelola investasi.,21 Desember 2015,1000.0,193180000000,1064.49,IDR,Campuran,Harian,Bank DBS Indonesia,2.60%,MLIPRDA IJ,PT Manulife Aset Manajemen Indonesia,Sedang,Saham: 0 - 79%; Obligasi: 0 - 79%; Pasar Uang: 0 - 79%,Saham Dalam Negeri: 61.59%; Saham Luar Negeri: 10.14%; Obligasi: 24.00%; Pasar Uang: 4.27%,"deskripsi dari grafik: Grafik menunjukkan pertumbuhan NAB/Unit dari IDR 1,000 pada Des 2015 ke sekitar IDR 1,064.49 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 6.45%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -8.00% hingga +8.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Bank CIMB Niaga (Deposito); Reksadana - Manulife Global Fund - Japan Equity Fund; Reksadana - Manulife Global Fund - US Equity Fund; Reksadana - MGF USD Income Fund; Obligasi Negara Republik Indonesia Seri FR0100; Obligasi Negara Republik Indonesia Seri FR0103; Obligasi Negara RI Seri FR0045; AKR Corporindo Tbk PT; Aneka Tambang Tbk; Astra International Tbk PT; Bank Central Asia Tbk PT; Bank Mandiri Persero Tbk PT; Bank Negara Indonesia Persero Tbk PT; Bank Rakyat Indonesia Persero Tbk PT; Chandra Asri Pacific Tbk PT; Indofood CBP Sukses Makmur Tbk PT; Indofood Sukses Makmur Tbk PT; Jasa Marga Persero Tbk PT; Mayora Indah Tbk PT; Mitra Adiperkasa Tbk PT; Panin Financial Tbk PT; Telkom Indonesia Persero Tbk PT; United Tractors Tbk PT; XL Axiata Tbk PT,Layanan Komunikasi: 8.00%; Diskresioner Konsumen: 2.85%; Barang Konsumen Pokok: 7.51%; Energi: 3.76%; Keuangan: 25.25%; Pemerintah: 24.00%; Perawatan Kesehatan: 2.48%; Industri: 4.36%; Bahan Baku: 4.76%; Reksadana - Ekuitas: 10.14%; Real Estat: 2.05%; Utilitas: 0.56%; Kas & Deposito: 4.27%,"Pasar finansial Indonesia bergerak variatif di bulan Maret. Saham menguat setelah koreksi di Januari-Februari, sementara obligasi melemah akibat sikap hawkish The Fed dan ketidakpastian kebijakan domestik. Inflasi naik menjadi +1% YoY dari deflasi bulan sebelumnya. Inflasi inti tetap di +2.5%. Bank Indonesia mempertahankan suku bunga di 5.75%."
MANULIFE DANA PRIMA DINAMIS - MODERAT,Maret 2025,Bertujuan untuk menghasilkan pertumbuhan nilai modal dalam jangka panjang yang didukung dengan pengelolaan risiko penurunan pertumbuhan melalui strategi alokasi multi-aset yang dinamis di mana berbagai kelas aset disesuaikan alokasinya berdasarkan keputusan pengelolaan aktif yang berkesinambungan dari tim pengelola investasi.,21 Desember 2015,1000.0,20240000000,1171.2,IDR,Campuran,Harian,Bank DBS Indonesia,2.60%,MLIPRDM IJ,PT Manulife Aset Manajemen Indonesia,Sedang,Saham: 0 - 79%; Obligasi: 0 - 79%; Pasar Uang: 0 - 79%,Saham Dalam Negeri: 32.14%; Saham Luar Negeri: 15.59%; Obligasi: 48.08%; Pasar Uang: 4.20%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari sekitar IDR 1,000 pada Des 2015 ke sekitar IDR 1,171.20 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 17.12%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dalam rentang -6.00% hingga +6.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Reksadana - Manulife Global Fund - Japan Equity Fund; Reksadana - Manulife Global Fund - US Equity Fund; Reksadana - MGF USD Income Fund; Obligasi Negara Republik Indonesia Seri FR0067; Obligasi Negara Republik Indonesia Seri FR0100; Obligasi Negara Republik Indonesia Seri FR0103; Astra International Tbk PT; Bank Central Asia Tbk PT; Bank Mandiri Persero Tbk PT; Bank Negara Indonesia Persero Tbk PT; Bank Rakyat Indonesia Persero Tbk PT; Indofood Sukses Makmur Tbk PT; Telkom Indonesia Persero Tbk PT; XL Axiata Tbk PT,Layanan Komunikasi: 4.05%; Diskresioner Konsumen: 1.69%; Barang Konsumen Pokok: 4.22%; Energi: 2.01%; Keuangan: 12.69%; Pemerintah: 48.08%; Perawatan Kesehatan: 1.18%; Industri: 2.76%; Bahan Baku: 2.30%; Reksadana - Ekuitas: 15.59%; Real Estat: 1.05%; Utilitas: 0.20%; Kas & Deposito: 4.20%,"Pasar finansial Indonesia bergerak variatif di bulan Maret. Pasar saham mencatat kinerja positif setelah terkoreksi di Januari-Februari, sementara obligasi relatif lemah karena sikap hawkish The Fed. Faktor domestik seperti keterlambatan rilis APBN dan isu pengunduran diri menteri turut mempengaruhi sentimen pasar. Inflasi naik menjadi +1% YoY dan inflasi inti tetap stabil di +2.5%. BI mempertahankan suku bunga acuan di 5.75%."
MANULIFE DANA PASAR UANG,Maret 2025,"Untuk menghasilkan pendapatan dan likuiditas yang tinggi, dan memperkecil resiko, dengan mempertahankan nilai pokok.",25 Juni 2004,1000.0,1290000000000,2249.48,IDR,Pasar Uang,Harian,Bank DBS Indonesia,1.25%,MANLIUA IJ,PT Manulife Aset Manajemen Indonesia,Rendah,Pasar Uang: 100.00%,Pasar Uang: 100%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari IDR 1,000 pada Juni 2004 menjadi sekitar IDR 2,249.48 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 124.95%","deskripsi dari bar: Bar chart menunjukkan fluktuasi kecil, antara -0.50% hingga +1.00% dari Maret 2022 hingga Maret 2025. | data dari bar: []",Deposito - Bank Aladin Syariah; Deposito - Bank Syariah Indonesia; Deposito - Bank Jago; Deposito - Bank Panin Dubai Syariah; Deposito - Bank Pembangunan Daerah Jabar Dan Banten; Deposito - Bank Rakyat Indonesia; Deposito - Bank Tabungan Negara; Obligasi Berkelanjutan I KB Finansia Multi Finance Tahap I Tahun 2024 Seri A; Obligasi Berkelanjutan IV Sarana Multi Infrastruktur Tahap II Tahun 2024 Seri A; Obligasi Berkelanjutan VI Adira Finance Tahap V Tahun 2025 Seri A; Obligasi Berkelanjutan VI Astra Sedaya Finance Tahap III Tahun 2024 Seri A; Obligasi Berkelanjutan VII Sarana Multigriya Finansial Tahap VII Tahun 2024 Seri A; Obligasi III Wahana Inti Selaras Tahun 2024 Seri A; Sekuritas Rupiah Bank Indonesia IDSR080825364S; Sekuritas Rupiah Bank Indonesia IDSR080925367S; Sekuritas Rupiah Bank Indonesia IDSR250725364S; Sekuritas Rupiah Bank Indonesia IDSR300525273S; Sukuk Mudharabah Berkelanjutan III Pegadaian Tahap III Tahun 2024; Sukuk Mudharabah Berlandaskan Keberlanjutan Berkelanjutan I Bank BSI Tahap I Tahun 2024 Seri A,Keuangan: 26.80%; Pemerintah: 15.59%; Industri: 5.53%; Infrastruktur: 4.66%; Layanan Komunikasi: 1.95%; Kas & Deposito: 45.46%,"Pasar finansial Indonesia bergerak variatif di bulan Maret. Sikap hawkish dari The Fed dan penantian terhadap tarif AS menahan sentimen pasar. Di dalam negeri, keterlambatan laporan APBN dan isu politik menciptakan gejolak. Inflasi naik menjadi +1% YoY dari deflasi bulan sebelumnya, dan inflasi inti stabil di +2.5%. BI mempertahankan suku bunga di 5.75%."
MANULIFE DANA SYARIAH SUKUK INDONESIA,Maret 2025,Untuk memberikan tingkat pengembalian yang kompetitif dengan berinvestasi pada Sukuk dan/ atau Surat Berharga Syariah Negara dan/atau surat berharga komersial syariah yang jatuh temponya 1 (satu) tahun atau lebih yang didasarkan pada prinsip syariah.,5 Oktober 2020,1000.0,64590000000,1175.02,IDR,Pendapatan Tetap,Harian,Citibank N.A.,1.50%,MLDSSII IJ,PT Manulife Aset Manajemen Indonesia,Sedang,Obligasi: 80 - 100%; Pasar Uang: 0 - 20%,Obligasi Pemerintah: 65.43%; Obligasi Korporasi: 27.42%; Pasar Uang: 7.16%,"deskripsi dari grafik: Grafik menunjukkan kenaikan NAB/Unit dari IDR 1,000 pada Oktober 2020 menjadi sekitar IDR 1,175.02 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 17.50%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dari -1.70% hingga +2.55% antara Maret 2022 hingga Maret 2025. | data dari bar: [],Deposito - Bank CIMB Niaga Syariah; SBSN Seri PBS017; SBSN Seri PBS021; SBSN Seri PBS030; SBSN Seri PBS032; SBSN Seri PBS037; SBSN Seri PBSG001; Sukuk Ijarah Berkelanjutan I XL Axiata Tahap II Tahun 2017 Seri E; Sukuk Mudharabah Berkelanjutan I Pegadaian Tahap II Tahun 2020 Seri C; Sukuk Musyarakah Berkelanjutan I Sarana Multigriya Finansial Tahap I Tahun 2023,Infrastruktur: 3.89%; Keuangan: 15.50%; Layanan Komunikasi: 8.03%; Pemerintah: 65.43%; Kas & Deposito: 7.16%,"Pasar obligasi melemah di bulan Maret seiring kenaikan imbal hasil obligasi pemerintah dan UST 10 tahun. Sikap hawkish The Fed, eskalasi tarif AS, dan ketidakpastian politik domestik turut menekan pasar. Investor mengurangi risiko menjelang libur panjang. Inflasi naik ke +1% YoY, inflasi inti tetap di +2.5%. BI mempertahankan suku bunga acuan di 5.75%. Investor asing tetap menjadi pembeli bersih sebesar IDR 2,78 triliun."
MANULIFE PENDAPATAN TETAP DOLLAR,Maret 2025,Untuk menghasilkan pendapatan yang stabil serta diversifikasi investasi sebagian besar melalui instrumen pendapatan tetap berdenominasi Dolar AS.,8 Juni 2004,1.0,16335531,1465.4,USD,Pendapatan Tetap,Harian,Standard Chartered Bank,2.00%,MANLIDO IJ,PT Manulife Aset Manajemen Indonesia,Sedang,Obligasi: 80 - 100%; Pasar Uang: 0 - 20%,Pendapatan Tetap: 90.34%; Pasar Uang: 9.66%,deskripsi dari grafik: Grafik menunjukkan pertumbuhan NAB/Unit dari USD 1.0000 pada Juni 2004 menjadi USD 1.4654 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 46.54%,deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -8.50% hingga +8.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Deposito - Bank CIMB Niaga; Eurobonds Indonesia 2046; Eurobonds Indonesia 2028; Eurobonds Indonesia 2047; Eurobonds Indonesia 2029; Eurobonds Indonesia 2048; Eurobonds Indonesia 2029-2; Eurobonds Indonesia 2050-2; Eurobonds Indonesia 2030; Eurobonds Indonesia 2053; Eurobonds Indonesia 2030-2; Eurobonds Indonesia 2028-3; Eurobonds Indonesia 2031-2; Eurobonds Indonesia 2029; Eurobonds Indonesia 2031-2; Eurobonds Indonesia 2033-2; Eurobonds Indonesia 2032; Eurobonds Indonesia 2034; Eurobonds Indonesia 2032-2; Eurobonds Indonesia 2034; Eurobonds Indonesia 2032-3; Eurobonds Indonesia 2035; Eurobonds Indonesia 2033; Eurobonds Indonesia 2054; Eurobonds Indonesia 2035; Eurobonds Indonesia 2037; Eurobonds Indonesia 2038; Eurobonds Indonesia 2042; Eurobonds Indonesia 2043; Eurobonds Indonesia 2044,Pemerintah: 90.34%; Kas & Deposito: 9.66%,"Pasar obligasi melemah di bulan Maret 2025 dengan imbal hasil obligasi 10 tahun naik 9bps menjadi 6,99%, sejalan dengan UST 10 tahun dari 4,21% ke 4,36%. The Fed masih hawkish, tarif AS naik, dan ada ketidakpastian domestik akibat keterlambatan laporan APBN dan isu politik. Menjelang libur panjang, investor mengurangi risiko. Inflasi naik ke +1% YoY, inflasi inti tetap di +2,5%. BI mempertahankan suku bunga di 5,75%. Investor asing tetap beli bersih sebesar IDR 2,78 triliun."
MANULIFE PENDAPATAN TETAP NEGARA,Maret 2025,"Bertujuan untuk mendapatkan hasil (return) yang stabil dengan memfokuskan pada keamanan modal dalam jangka medium sampai panjang, dengan menginvestasikan dananya pada instrumen pasar uang dan efek pendapatan tetap yang memiliki kualitas yang terbaik terutama pada efek yang diterbitkan oleh Pemerintah.",25 Juni 2004,1000.0,857830000000,3588.64,IDR,Pendapatan Tetap,Harian,Bank DBS Indonesia,2.00%,MANLINE IJ,PT Asuransi Jiwa Manulife Indonesia,Sedang,Obligasi: 80 - 100%; Pasar Uang: 0 - 20%,Obligasi: 100.17%; Pasar Uang: -0.17%,"deskripsi dari grafik: Grafik menunjukkan peningkatan NAB/Unit dari IDR 1,000 pada Juni 2004 menjadi IDR 3,588.64 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: 258.86%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan dalam rentang -5.00% hingga +4.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],Reksadana - Manulife Obligasi Negara Indonesia II,Reksadana - Pemerintah: 100.17%; Kas & Deposito: -0.17%,"Pasar obligasi melemah di bulan Maret dengan imbal hasil obligasi 10 tahun naik dari 6.90% ke 6.99%, mengikuti tren imbal hasil UST. Sikap hawkish The Fed, eskalasi tarif AS, dan ketidakpastian politik domestik menekan pasar. Inflasi naik ke +1% YoY, inflasi inti tetap di +2.5%. Bank Indonesia mempertahankan suku bunga di 5.75%. Investor asing tetap menjadi pembeli bersih sebesar IDR 2,78 triliun di Maret, meskipun tenor obligasi pemerintah jangka pendek mencatat kenaikan yield terbesar."
MANULIFE-SCHRODER DANA EKUITAS PREMIER,Maret 2025,Bertujuan untuk memperoleh keuntungan atas modal dalam jangka panjang dengan menginvestasikan dana pada instrumen saham yang terdaftar pada Bursa Efek Indonesia terutama yang tergabung dalam indeks LQ45.,18 Desember 2017,1000.0,334390000000,876.97,IDR,Saham,Harian,Standard Chartered Bank,2.50%,MANSDEP IJ,PT Schroder Investment Management Indonesia,Tinggi,Saham: 80 - 100%; Pasar Uang: 0 - 20%,Saham: 99.70%; Pasar Uang: 0.30%,"deskripsi dari grafik: Grafik menunjukkan penurunan NAB/Unit dari IDR 1,000 pada Desember 2017 menjadi IDR 876.97 pada Maret 2025. | data dari grafik: Total Perkembangan Dana: -12.30%",deskripsi dari bar: Bar chart menunjukkan fluktuasi kinerja bulanan antara -15.00% hingga +9.00% dari Maret 2022 hingga Maret 2025. | data dari bar: [],AKR Corporindo Tbk; Astra International Tbk; Bank Central Asia Tbk; Bank Mandiri (Persero) Tbk; Bank Rakyat Indonesia (Persero) Tbk; Goto Gojek Tokopedia Tbk; Indofood CBP Sukses Makmur Tbk; Kalbe Farma Tbk; Mitra Adiperkasa Tbk; Telkom Indonesia Persero Tbk,Layanan Komunikasi: 7.21%; Diskresioner Konsumen: 11.53%; Barang Konsumen Pokok: 11.06%; Energi: 3.46%; Keuangan: 47.43%; Perawatan Kesehatan: 4.09%; Industri: 8.32%; Bahan Baku: 5.66%; Real Estat: 0.75%; Utilitas: 0.19%; Kas & Deposito: 0.30%,"IHSG mencatat kenaikan 3.83% MoM pada Maret meski diikuti arus keluar asing sebesar Rp 8 triliun. Pasar rebound ditopang oleh saham domestik, terutama setelah pengumuman manajemen baru Danantara yang disambut positif. Meski sempat terjadi panic selling, pasar pulih dengan cepat. Manajer investasi bersikap defensif mengingat volatilitas tinggi, namun tetap optimis jangka panjang karena valuasi pasar Indonesia relatif murah. Fokus pada saham dengan ketahanan laba bersih, relevansi terhadap pemerintahan baru, serta momentum yang baik."
